order_id,customer_name,product,quantity,order_date
1,伊藤,バナナ,4,2025-07-03
2,佐藤,ぶどう,5,2025-07-03
3,伊藤,バナナ,10,2025-07-03
4,鈴木,メロン,10,2025-07-05
5,田中,ぶどう,1,2025-07-05
6,鈴木,メロン,2,2025-07-07
7,佐藤,ぶどう,7,2025-07-02
8,伊藤,みかん,6,2025-07-04
9,田中,バナナ,3,2025-07-07
10,高橋,メロン,2,2025-07-07
11,高橋,メロン,7,2025-07-04
12,高橋,みかん,7,2025-07-01
13,鈴木,メロン,5,2025-07-11
14,高橋,りんご,6,2025-07-05
15,伊藤,りんご,8,2025-07-11
16,佐藤,バナナ,5,2025-07-05
17,佐藤,ぶどう,10,2025-07-06
18,伊藤,みかん,8,2025-07-11
19,田中,ぶどう,3,2025-07-10
20,高橋,ぶどう,10,2025-07-08
